"","ID","feas_area","country"
"1",1,16.6180476927566,"Republique du Congo"
"2",2,360.560887506854,"Namibia"
"3",3,322.364451968541,"South Africa"
"4",4,4.38837920489297,"Sao Tome and Principe"
"5",6,819.062779180368,"Bouvet Island"
"6",7,77.7032078990244,"Ghana"
"7",9,241.770757009587,"Bermuda"
"8",11,103.414110575626,"Bahamas"
"9",13,231.390611616745,"Cuba"
"10",14,144.908277442664,"Cayman Islands"
"11",15,73.3740134332463,"Haiti"
"12",16,129.700999786086,"Dominican Republic"
"13",17,83.0034644126449,"Puerto Rico and Virgin Islands of the United States"
"14",26,22.9552214000224,"Barbados"
"15",27,20.3921281229102,"Grenada"
"16",28,23.3580335046169,"Trinidad and Tobago"
"17",29,15.4695154544338,"Saint Vincent and the Grenadines"
"18",30,196.527761430951,"Panama"
"19",32,180.681744341561,"Costa Rica"
"20",33,180.173974154535,"Nicaragua"
"21",34,512.628733420425,"Colombia"
"22",35,109.589235827287,"Honduras"
"23",36,48.4568558118426,"El Salvador"
"24",37,175.360803760787,"Mexico"
"25",38,42.4986883163385,"Guatemala"
"26",39,624.425014221179,"Ecuador"
"27",40,333.626284450843,"Peru"
"28",41,202.942242221292,"Venezuela"
"29",43,4.29620253164557,"Guadeloupe and Martinique"
"30",44,624.505054336163,"Faeroe Islands"
"31",45,1780.65125554151,"Iceland"
"32",46,931.191341844762,"Jan Mayen"
"33",47,4280.48186653639,"Greenland"
"34",49,313.638666619678,"French Polynesia"
"35",50,550.539167928026,"Line Group"
"36",51,163.522893569859,"Jarvis Island"
"37",52,44.7354110025264,"Taiwan"
"38",53,4.66236559139785,"Palmyra Atoll"
"39",56,70.9795442237087,"Cook Islands"
"40",60,178.081373079795,"Phoenix Group"
"41",61,201.625519994773,"Howland Island and Baker Island"
"42",63,214.349302059014,"Philippines"
"43",65,3269.50826112415,"New Zealand"
"44",66,4095.26502482382,"United States"
"45",68,214.182984481949,"Jamaica"
"46",69,68.8758375484253,"Guyana"
"47",70,50.3351947489002,"Suriname"
"48",72,883.218367539426,"Australia"
"49",73,688.713318866406,"Brazil"
"50",74,1048.32954725407,"Argentina"
"51",75,41.3438328068089,"Uruguay"
"52",76,90.9933132936305,"Finland"
"53",77,79.4842924252875,"Denmark"
"54",78,52.4150825202657,"Germany"
"55",79,76.9193048854197,"Netherlands"
"56",80,8.93527586044593,"Poland"
"57",81,431.939104826645,"France"
"58",83,1031.28185194918,"United Kingdom"
"59",84,698.013976869011,"Ireland"
"60",85,458.238104906872,"Spain"
"61",86,303.762107413275,"Portugal"
"62",87,182.315058927815,"Italy"
"63",89,11.5826771653543,"Montenegro"
"64",90,37.222005711822,"Croatia"
"65",92,5.21573604060914,"Lithuania"
"66",95,9.09155645981689,"Iran"
"67",97,8.36817501069748,"Guinea Bissau"
"68",98,13.9099885657234,"Guinea"
"69",99,62.3832308724346,"Ivory Coast"
"70",100,41.0811521977866,"Nigeria"
"71",102,28.5335049097887,"Gabon"
"72",103,5.10369487485101,"Democratic Republic of the Congo"
"73",106,306.727526915094,"Angola"
"74",108,10.4323968480241,"India"
"75",110,13.5602347143248,"Myanmar"
"76",114,247.664012626857,"China"
"77",115,276.741923769429,"South Korea"
"78",116,1192.38911455657,"Japan"
"79",117,55.1814004801536,"Kiribati"
"80",120,214.692264149847,"Indonesia"
"81",121,1922.64367242157,"Canada"
"82",123,101.31950553869,"North Korea"
"83",126,68.4750823926521,"Sweden"
"84",127,5843.80033434264,"Norway"
"85",128,1855.59677124807,"Chile"
"86",129,18.1172595520422,"Jersey"
"87",130,34.0674561444406,"Guernsey"
"88",131,12.9243776106934,"East Timor"
"89",134,6.95609756097561,"Curacao"
"90",135,13.6041472868217,"Bonaire"
"91",140,14.1991276174099,"Aruba"
"92",142,16.5827335196869,"Andaman and Nicobar"
"93",161,113.860939753367,"Somalia"
"94",162,4.27505330490405,"Eritrea"
"95",164,135.157560233041,"Yemen"
"96",165,173.975303882768,"Oman"
"97",167,949.35518759026,"Macquarie Island"
"98",168,4.69326241134752,"Saudi Arabia"
"99",173,416.756713832678,"Azores"
"100",174,49.0698524601524,"Cape Verde"
"101",175,55.7107519250287,"Madeira"
"102",176,38.6478401961146,"Canary Islands"
"103",177,17.7662508207485,"Belgium"
"104",180,47.318316580945,"Tunisia"
"105",181,232.360862223091,"Morocco"
"106",182,179.869230791271,"Western Sahara"
"107",183,140.184677802634,"Mauritania"
"108",184,16.1951527218018,"Gambia"
"109",185,69.1137850247557,"Senegal"
"110",186,314.882517880405,"Libya"
"111",187,63.4222587628606,"Malta"
"112",188,27.7357496128398,"Latvia"
"113",190,15.7607009095773,"Estonia"
"114",191,20.908533252439,"Bulgaria"
"115",192,5.85157096424702,"Romania"
"116",193,11053.6524812693,"Russia"
"117",194,4.44309927360775,"Georgia"
"118",195,9.25400085947572,"Ukraine"
"119",196,8.3433242506812,"Turkey"
"120",200,9.02240856738735,"Solomon Islands"
"121",201,122.826327505339,"Greece"
"122",204,82.2577534484467,"Algeria"
"123",207,211.024295563988,"Tristan da Cunha"
"124",208,3071.45977851372,"South Georgia and the South Sandwich Islands"
"125",210,663.981397499049,"Prince Edward Islands"
"126",211,833.057425585434,"Crozet Islands"
"127",212,325.406490321913,"Amsterdam Island and Saint Paul Island"
"128",213,947.114919432632,"Kerguelen Islands"
"129",214,762.324347699953,"Heard and McDonald Islands"
"130",215,849.788051156433,"Falkland Islands"
