Year,prop global sequestration,tonnes sequestered (low),tonnes sequestered (high),km2 need (low),km2 need (high),production need low (tonnes),production need high (tonnes),X fold of standing prod,current seaweed growth model (tonnes)
2014,0.0000,0,0,0,0,0,0,0,27355552
2015,0.0015,73530000,72630000,55531,54851,807879933,797991562,29,29364625
2016,0.0030,148050000,145830000,111810,110133,1626637075,1602245759,55,30139389
2017,0.0045,223785000,219555000,169006,165811,2458743518,2412268173,80,32342635
2018,0.0060,300540000,293820000,226972,221897,3302056781,3228223609,100,34802399
2019,0.0075,378225000,368625000,285641,278391,4155588028,4050112068,116,37449236
2020,0.0090,456840000,443880000,345012,335225,5019337259,4876944713,130,40297375
2021,0.0105,545790000,527625000,412189,398470,5996637954,5797057660,144,43362123
2022,0.0120,629160000,606480000,475151,458023,6912630746,6663443790,154,46659956
2023,0.0135,713880000,686340000,539133,518334,7843456096,7540871935,162,50208600
2024,0.0150,800100000,767250000,604248,579439,8790762064,8429836512,168,54027130
2025,0.0165,887370000,848760000,670155,640996,9749604465,9325393337,173,58136071
2026,0.0180,977040000,931680000,737875,703619,10734815857,10236441944,176,62557512
2027,0.0195,1067820000,1015755000,806434,767113,11732222906,11160180628,178,67315217
2028,0.0210,1160040000,1101030000,876080,831514,12745451349,12097103806,180,72434762
2029,0.0225,1253700000,1187325000,946813,896686,13774501187,13045233805,180,77943665
2030,0.0240,1363680000,1285680000,1029872,970965,14982860156,14125867979,181,83871538
2031,0.0255,1445085000,1367055000,1091350,1032420,15877263338,15019941549,179,90250246
2032,0.0270,1541700000,1444770000,1164315,1091112,16938779995,15873802408,176,97114075
2033,0.0285,1641030000,1516485000,1239330,1145272,18030126571,16661740793,172,104499922
2034,0.0300,1741800000,1600500000,1315433,1208722,19137294542,17584820251,168,112447486
2035,0.0315,1843065000,1679580000,1391910,1268444,20249901116,18453678474,164,120999489
2036,0.0330,1935780000,1758240000,1461930,1327849,21268568164,19317922124,160,130201900
2037,0.0345,2025840000,1838505000,1529945,1388467,22258064516,20199800035,155,140104185
2038,0.0360,2126160000,1913040000,1605708,1444756,23360288301,21018721983,150,150759571
2039,0.0375,2226750000,1997625000,1681675,1508636,24465478597,21948064077,146,162225334
2040,0.0390,2329080000,2077920000,1758956,1569276,25589786411,22830271601,141,174563107
2041,0.0405,2425950000,2158650000,1832114,1630245,26654104773,23717258504,136,187839208
2042,0.0420,2527560000,2239020000,1908851,1690941,27770501890,24600290059,131,202125001
2043,0.0435,2633490000,2322030000,1988851,1753632,28934363189,25512327503,126,217497275
2044,0.0450,2739600000,2395350000,2068987,1809004,30100202162,26317900149,121,234038662
2045,0.0465,2849985000,2462175000,2152351,1859471,31313010899,27052111717,116,251838075
2046,0.0480,2954400000,2532000000,2231207,1912204,32460226773,27819284521,110,270991193
2047,0.0495,3050685000,2593305000,2303923,1958503,33518117694,28492847411,105,291600969
2048,0.0510,3145680000,2652000000,2375665,2002830,34561835282,29137734025,100,313778186
2049,0.0525,3242925000,2715300000,2449106,2050635,35630273798,29833216138,95,337642054
2050,0.0540,3344760000,2776680000,2526013,2096990,36749143008,30507603059,90,363320848
2051,0.0555,3441000000,2814405000,2598695,2125481,37806539510,30922090621,85,390952599
2052,0.0570,3522600000,2855130000,2660320,2156237,38703085172,31369539422,80,420685836
2053,0.0585,3612375000,2909205000,2728120,2197075,39689450207,31963665729,76,452680384
2054,0.0600,3702000000,2959200000,2795806,2234832,40674167179,32512964753,72,487108223
2055,0.0615,3797625000,3004890000,2868023,2269338,41724806627,33014964402,68,524154413
2056,0.0630,3906630000,3053610000,2950346,2306132,42922453195,33550254900,64,564018088
2057,0.0645,3991260000,3103740000,3014259,2343991,43852289707,34101037180,60,606913527
2058,0.0660,4061640000,3160080000,3067411,2386540,44625560341,34720049222,57,653071307
2059,0.0675,4136400000,3200175000,3123871,2416820,45446954382,35160576162,54,702739538
2060,0.0690,4218660000,3247830000,3185995,2452810,46350751516,35684165421,51,756185202
2061,0.0705,4317420000,3286710000,3260580,2482173,47435835458,36111343061,48,813695585
2062,0.0720,4417200000,3315600000,3335936,2503991,48532126220,36428759779,45,875579823
2063,0.0735,4520250000,3356010000,3413761,2534509,49664344731,36872747649,42,942170562
2064,0.0750,4626000000,3396000000,3493625,2564710,50826228355,37312120946,40,1013825747
2065,0.0765,4728465000,3410370000,3571008,2575563,51952019425,37470005274,37,1090930545
2066,0.0780,4846920000,3454620000,3660467,2608981,53253493891,37956183528,35,1173899418
2067,0.0795,4945695000,3490050000,3735063,2635738,54338742639,38345455744,33,1263178348
2068,0.0810,5021190000,3542940000,3792078,2675681,55168212182,38926562363,31,1359247235
2069,0.0825,5083650000,3578850000,3839249,2702801,55854465149,39321108377,29,1462622479
2070,0.0840,5142480000,3626280000,3883678,2738621,56500835018,39842225543,27,1573859752
2071,0.0855,5205240000,3655125000,3931075,2760405,57190384108,40159147842,26,1693556987
2072,0.0870,5284380000,3694890000,3990843,2790436,58059901556,40596049046,24,1822357592
2073,0.0885,5353365000,3724080000,4042942,2812481,58817845214,40916761888,22,1960953909
2074,0.0900,5418900000,3731400000,4092435,2818009,59537883449,40997187308,21,2110090933
2075,0.0915,5464380000,3734115000,4126782,2820060,60037575811,41027017228,19,2270570322
2076,0.0930,5538150000,3746970000,4182494,2829768,60848092643,41168256131,18,2443254698
2077,0.0945,5580225000,3757320000,4214270,2837584,61310374000,41281972400,17,2629072291
2078,0.0960,5608320000,3768000000,4235487,2845650,61619055990,41399314406,16,2829021927
2079,0.0975,5656950000,3777150000,4272213,2852560,62153357651,41499846181,15,3044178393
2080,0.0990,5704380000,3783780000,4308033,2857567,62674474818,41572690516,14,3275698219
2081,0.1005,5766690000,3778800000,4355091,2853806,63359079722,41517974862,13,3524825893
2082,0.1020,5835420000,3772980000,4406997,2849411,64114221675,41454030061,12,3792900550
2083,0.1035,5890185000,3766365000,4448356,2844415,64715929067,41381350532,11,4081363170
2084,0.1050,5918850000,3764250000,4470004,2842818,65030873693,41358112859,10,4391764326
2085,0.1065,5940570000,3761580000,4486408,2840802,65269513053,41328777358,9,4725772516
2086,0.1080,5949720000,3811320000,4493318,2878366,65370044827,41875274677,9,5085183132
2087,0.1095,5950230000,3843450000,4493703,2902631,65375648238,42228289532,8,5471928113
2088,0.1110,5969580000,3872790000,4508316,2924789,65588248220,42550650435,8,5888086328
2089,0.1125,6032250000,3904875000,4555646,2949020,66276808473,42903170871,7,6335894750
2090,0.1140,6126360000,3923880000,4626719,2963373,67310802496,43111980311,7,6817760483
2091,0.1155,6174630000,3944325000,4663173,2978813,67841148809,43336611145,6,7336273697
2092,0.1170,6251310000,3965130000,4721083,2994526,68683638042,43565197328,6,7894221554
2093,0.1185,6362265000,4044405000,4804878,3054395,69902709414,44436198031,6,8494603189
2094,0.1200,6453600000,4034400000,4873855,3046839,70906214292,44326272304,5,9140645832
2095,0.1215,6528195000,4021650000,4930191,3037210,71725795465,44186187044,5,9835822153
2096,0.1230,6608790000,4008570000,4991057,3027332,72611299112,44042476048,4,10583868930
2097,0.1245,6681915000,3986490000,5046282,3010657,73414729278,43799881340,4,11388807136
2098,0.1260,6749820000,3948840000,5097565,2982223,74160806891,43386217808,4,12254963553
2099,0.1275,6788100000,3929550000,5126475,2967655,74581392283,43174277050,4,13186994028
2100,0.1290,6822810000,3928050000,5152688,2966522,74962753802,43157796431,3,14189908500